date,iso_pred,iso_anomaly_score
2017-07-11,-1,0.23836559269138569
2017-08-18,-1,0.08045886877554875
2017-07-17,-1,0.01513784875059987
2017-08-30,-1,0.006410217114946493
2017-07-23,-1,0.0032260351172287427
2017-07-21,1,-0.02903431605505835
2017-08-24,1,-0.031192756946707867
2017-10-02,1,-0.03987962518097787
2017-07-10,1,-0.04343168691045041
2017-07-14,1,-0.05217710001337672
2017-08-11,1,-0.054032349413417724
2017-08-19,1,-0.060553572683696044
2017-07-16,1,-0.06488212709491364
2017-09-05,1,-0.06490802305969878
2017-09-03,1,-0.08071847068146631
2017-08-22,1,-0.08515971973732578
2017-08-08,1,-0.09924815257941272
2017-07-15,1,-0.10460316136103215
2017-08-06,1,-0.10480340720691017
2017-07-19,1,-0.10696607654178736
2017-07-28,1,-0.107866610649265
2017-08-10,1,-0.11213226710367857
2017-09-28,1,-0.11356713231412757
2017-09-13,1,-0.11434171079976596
2017-07-29,1,-0.11602268157648221
2017-09-24,1,-0.11912366348985359
2017-09-23,1,-0.11912366348985359
2017-08-15,1,-0.11912366348985359
2017-07-31,1,-0.12045208155282178
2017-08-31,1,-0.12223673684245012
2017-07-25,1,-0.12448107473334707
2017-07-07,1,-0.1251406727894338
2017-08-14,1,-0.12806487484555196
2017-08-01,1,-0.13434531261916072
2017-08-03,1,-0.13466561800656035
2017-08-16,1,-0.1352397078860007
2017-08-27,1,-0.1354365201248252
2017-09-04,1,-0.13544543232291262
2017-08-26,1,-0.13548899022368754
2017-09-21,1,-0.13673776924412817
2017-09-08,1,-0.1369633150437639
2017-08-25,1,-0.13819003936011331
2017-07-22,1,-0.14077666257350263
2017-08-04,1,-0.14081957885569774
2017-07-12,1,-0.14204654809044281
2017-09-20,1,-0.14386331963224253
2017-07-18,1,-0.14557887092454075
2017-07-30,1,-0.14696393404753982
2017-07-24,1,-0.1471591391929421
2017-10-03,1,-0.14908719552435507
2017-07-26,1,-0.150593409070381
2017-09-02,1,-0.15413096933864334
2017-07-13,1,-0.15995981589046349
2017-07-09,1,-0.16336094840091187
2017-07-08,1,-0.1635415099141364
2017-09-07,1,-0.1638586821170528
2017-09-25,1,-0.16573919303285412
2017-08-02,1,-0.1663831953117661
2017-08-20,1,-0.1667334454707174
2017-08-07,1,-0.16759297363653974
2017-09-10,1,-0.17064376556360034
2017-09-12,1,-0.17152645870114774
2017-09-27,1,-0.1717529301368077
2017-09-01,1,-0.17240134861841688
2017-07-27,1,-0.17371365198493482
2017-09-17,1,-0.17416255203857428
2017-08-21,1,-0.174526625836864
2017-08-23,1,-0.17487159429258492
2017-09-14,1,-0.17566955525483763
2017-09-11,1,-0.17700922396003727
2017-09-16,1,-0.17709361253628364
2017-08-09,1,-0.17740470222566873
2017-09-26,1,-0.17816794955656573
2017-08-13,1,-0.17929994365645197
2017-09-18,1,-0.1800301735984643
2017-08-29,1,-0.18148836028188198
2017-09-22,1,-0.18297866292296272
2017-09-09,1,-0.18312597713146533
2017-08-17,1,-0.18719694495839762
2017-08-28,1,-0.18847389063790043
2017-09-06,1,-0.1938116571811559
2017-09-19,1,-0.19388489865455166
2017-07-20,1,-0.19858980684749772
